L'an	none
mil	MarriageYear
cinq	MarriageYear
cent	MarriageYear
quatre-vingt-quinze	MarriageYear
le	none
seize	MarriageDay
janvier	MarriageMonth
Mely	SelfGivenName
Rippon	SelfSurname
fils	none
de	none
feu	none
Geric	FatherGivenName
Rippon	FatherSurname
et	none
de	none
feu	none
Editte	MotherGivenName
Cayat	MotherSurname
demeurant	none
à	none
Antoingt	none
âgé	none
de	none
onze	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Naëlle	SpouseGivenName
Voselot	SpouseSurname
fille	none
de	none
Djawel	SpouseFatherGivenName
Voselot	SpouseFatherSurname
et	none
de	none
feu	none
Glynis	SpouseMotherGivenName
Coursot	SpouseMotherSurname
demeurant	none
à	none
Sollières-Sardières	none
agée	none
de	none
onze	SpouseAge
ans	none
en	none
présence	none
de	none
Gaïane	OtherPerson
Fréfard	OtherPerson
Shirly	OtherPerson
Troieteleut	OtherPerson
Morwena	OtherPerson
vateré	OtherPerson
Shahan	OtherPerson
Gaumés	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Mai-Anh	OtherPerson
Davigney	OtherPerson
et	none
ladite	none
Frederich	OtherPerson
Beutelsbacher	OtherPerson
