L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
neuf	OtherYear
le	none
vendredi	none
trente	OtherDay
mars	OtherMonth
par	none
devant	none
nous	none
Farha	OtherPerson
Eftliquer	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Le	none
Sequestre	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Charente	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
sixième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Sainte-Claire	SelfGivenName
milbevy	SelfSurname
âgé	none
de	none
soixante-trois	SelfAge
ans	none
né	none
à	none
Ligueux	none
vicaire	none
général	none
domicilié	none
à	none
Cadaujac	none
fils	none
des	none
Pavel	FatherGivenName
milbevy	FatherSurname
gainier	none
domicilié	none
à	none
Crouy	none
et	none
feue	none
Thiffaine	MotherGivenName
Pfrimer	MotherSurname
décédée	none
à	none
Offwiller	none
et	none
demoiselle	SpousePrefix
Damarys	SpouseGivenName
Stermonn	SpouseSurname
âgée	none
de	none
dix	SpouseAge
neuf	SpouseAge
ans	none
né	none
à	none
Moisenay	none
agent	none
des	none
postes	none
domicilié	none
à	none
Céron	none
fille	none
des	none
feu	none
Chaïm	SpouseFatherGivenName
Stermonn	SpouseFatherSurname
décédé	none
à	none
Enveitg	none
et	none
Julina	SpouseMotherGivenName
Clanequin	SpouseMotherSurname
fabricant	none
domicilié	none
en	none
cette	none
commune	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
