L'an	none
mil	MarriageYear
cent	MarriageYear
quatre-vingts	MarriageYear
le	none
vingt-cinq	MarriageDay
septembre	MarriageMonth
Ben-Yamine	SelfGivenName
Bourequard	SelfSurname
fils	none
de	none
Boy	FatherGivenName
Bourequard	FatherSurname
et	none
de	none
Safyia	MotherGivenName
Pungenot	MotherSurname
demeurant	none
à	none
Magnoncourt	none
âgé	none
de	none
soixante-cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Margod	SpouseGivenName
Biertecher	SpouseSurname
fille	none
de	none
feu	none
Ioritz	SpouseFatherGivenName
Biertecher	SpouseFatherSurname
et	none
de	none
feu	none
Samuella	SpouseMotherGivenName
Bétsch	SpouseMotherSurname
demeurant	none
à	none
Caffiers	none
agée	none
de	none
dix	SpouseAge
neuf	SpouseAge
ans	none
en	none
présence	none
de	none
Erwane	OtherPerson
Vuillanmier	OtherPerson
Elodia	OtherPerson
Machabé	OtherPerson
Eslem	OtherPerson
Vanehelet	OtherPerson
Elyane	OtherPerson
Bourgéon	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Ruddy	OtherPerson
Rofer	OtherPerson
et	none
ladite	none
Marthy	OtherPerson
Mouffat	OtherPerson
