Le	none
première	MarriageDay
jour	none
du	none
mois	none
d'	none
octobre	MarriageMonth
mil	MarriageYear
cent	MarriageYear
treize	MarriageYear
à	none
dix	none
heures	none
après-midi	none
pardevant	none
nous	none
Iram	OtherPerson
Touchon	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Guémené-Penfao	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Charente-Maritime	none
sont	none
comparus	none
Ace	SelfGivenName
Girardoy	SelfSurname
bloqueur	none
âgé	none
de	none
vingt-quatre	SelfAge
ans	none
né	none
et	none
domicilié	none
en	none
cette	none
commune	none
le	none
vingt-six	BirthDay
octobre	BirthMonth
mil	BirthYear
six	BirthYear
cent	BirthYear
soixante	BirthYear
et	BirthYear
un	BirthYear
majeur	none
fils	none
des	none
conjoints	none
feu	none
Nolah	FatherGivenName
Girardoy	FatherSurname
en	none
son	none
vivant	none
histrion	none
décédé	none
dans	none
la	none
commune	none
dudit	none
Guémené-Penfao	none
le	none
douze	OtherDay
août	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
soixante-seize	OtherYear
et	none
de	none
Désirée	MotherGivenName
Aubeÿ	MotherSurname
métallurgiste	none
âgée	none
de	none
vingt-neuf	MotherAge
domiciliée	none
en	none
cette	none
commune	none
et	none
Macy	SpouseGivenName
leugard	SpouseSurname
rémouleur	none
âgée	none
de	none
dix-neuf	SpouseAge
ans	none
née	none
en	none
cette	none
commune	none
domiciliée	none
à	none
Mardor	none
le	none
vingt	SpouseBirthDay
neuf	SpouseBirthDay
décembre	SpouseBirthMonth
mil	SpouseBirthYear
quatre	SpouseBirthYear
cent	SpouseBirthYear
quarante	SpouseBirthYear
huit	SpouseBirthYear
fille	none
des	none
conjoints	none
feu	none
Shanti	SpouseFatherGivenName
leugard	SpouseFatherSurname
en	none
son	none
vivant	none
maire	none
décédé	none
en	none
cette	none
commune	none
le	none
trente	OtherDay
et	OtherDay
un	OtherDay
juillet	OtherMonth
mil	OtherYear
six	OtherYear
cent	OtherYear
trois	OtherYear
et	none
de	none
Kymberley	SpouseMotherGivenName
Babi	SpouseMotherSurname
gouverneur	none
âgée	none
de	none
vingt-huit	SpouseMotherAge
ans	none
domiciliée	none
en	none
cette	none
commune	none
assistée	none
de	none
ladite	none
Shekinah	OtherPerson
Marée	OtherPerson
sa	none
mère	none
présente	none
et	none
consentante	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projetté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
été	none
faites	none
dans	none
cette	none
commune	none
les	none
dimanches	none
vingt-trois	OtherDay
et	none
vingt-six	OtherDay
août	OtherMonth
de	none
la	none
présente	none
année	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
dix-huit	OtherYear
chaque	none
fois	none
à	none
douze	none
heures	none
après-midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
réquisition	none
après	none
avoir	none
donné	none
lecture	none
du	none
chapitre	none
six	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
et	none
des	none
pièces	none
annexées	none
au	none
présent	none
acte	none
lesquelles	none
ont	none
été	none
préalablement	none
paraphée	none
par	none
nous	none
et	none
les	none
futurs	none
conjoints	none
savoir	none
l’acte	none
de	none
naissance	none
du	none
futur	none
époux	none
l’acte	none
de	none
naissance	none
de	none
la	none
future	none
épouse	none
l'acte	none
de	none
décès	none
de	none
la	none
mère	none
du	none
futur	none
époux	none
l'acte	none
de	none
décès	none
du	none
père	none
de	none
la	none
future	none
épouse	none
nous	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s’ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
répondu	none
séparément	none
et	none
affirmativement	none
nous	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Faustyne	OtherPerson
Chipeaual	OtherPerson
et	none
Luigy	OtherPerson
Conini	OtherPerson
sont	none
unis	none
par	none
le	none
mariage	none
de	none
tout	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
en	none
présence	none
de	none
Maïsa	OtherPerson
duprél	OtherPerson
frangeuse	none
âgé	none
de	none
quatre-vingt-treize	none
ans	none
amie	none
de	none
la	none
nouvelle	none
épouse	none
demeurant	none
au	none
village	none
de	none
Wissame	none
même	none
commune	none
Département	none
de	none
l'Ariège	none
et	none
de	none
Meng	OtherPerson
Labre	OtherPerson
bétonnière	none
âgé	none
de	none
cinquante	none
ans	none
tante	none
de	none
l’époux	none
demeurant	none
au	none
village	none
de	none
Anas	none
Commune	none
de	none
Guémené-Penfao	none
Département	none
du	none
Var	none
et	none
de	none
Nona	OtherPerson
Frachebois	OtherPerson
instaurateur	none
âgé	none
de	none
cinquante-quatre	none
ans	none
cousin	none
de	none
l’époux	none
demeurant	none
au	none
village	none
de	none
Amr	none
même	none
commune	none
et	none
de	none
Gait	OtherPerson
otagron	OtherPerson
argentier	none
âgé	none
de	none
trente	none
sept	none
ans	none
frère	none
du	none
nouvel	none
époux	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Guémené-Penfao	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
de	none
mariage	none
avec	none
nous	none
après	none
qu’il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
