L'an	none
mil	OtherYear
neuf	OtherYear
cent	OtherYear
soixante-trois	OtherYear
le	none
vingt-huit	OtherDay
décembre	OtherMonth
à	none
dix	none
heures	none
après-midi	none
par	none
devant	none
nous	none
Télyo	OtherPerson
Coqureille	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Beurey-sur-Saulx	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Réunion	none
Département	none
de	none
l'Isère	none
est	none
comparu	none
Pierre-Georges	FatherGivenName
Inard	FatherSurname
seigneur	none
âgé	none
de	none
quarante	FatherAge
neuf	FatherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu’il	none
déclare	none
être	none
né	none
dans	none
la	none
maison	none
de	none
Lauredane	OtherPerson
dezoteÿ	OtherPerson
assistant	none
à	none
Sénaillac-Latronquière	none
le	none
jour	none
d'hier	none
troisième	BirthDay
jour	none
du	none
mois	none
de	none
septembre	BirthMonth
à	none
une	none
heure	none
du	none
soir	none
de	none
lui	none
déclarant	none
et	none
de	none
Zaïnab	MotherGivenName
Stemer	MotherSurname
ingénieur	none
âgée	none
de	none
dix-huit	MotherAge
ans	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Ruken	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Sévérine	OtherPerson
Kilchre	OtherPerson
prêtre	none
âgé	none
de	none
quatre-vingt-quinze	none
ans	none
et	none
de	none
Fadime	OtherPerson
Holpeimt	OtherPerson
âgé	none
de	none
treize	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Beurey-sur-Saulx	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
