L'an	none
mil	MarriageYear
cent	MarriageYear
quarante-cinq	MarriageYear
première	MarriageDay
jour	none
du	none
mois	none
de	none
février	MarriageMonth
à	none
douze	none
heures	none
du	none
soir	none
pardevant	none
nous	none
Claude-Emmanuel	OtherPerson
Couluvier	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Venteuges	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
l'Hérault	none
sont	none
comparus	none
Ouissame	SelfGivenName
millort	SelfSurname
âgé	none
de	none
quatre-vingt-un	SelfAge
ans	none
fils	none
majeur	none
des	none
époux	none
feus	none
Sutharsan	FatherGivenName
millort	FatherSurname
et	none
Aude	MotherGivenName
Saterly	MotherSurname
tous	none
deux	none
décédés	none
à	none
Somme-Suippe	none
et	none
Thiya	SpouseGivenName
aneuian	SpouseSurname
âgée	none
de	none
quatre	SpouseAge
vingt	SpouseAge
treize	SpouseAge
ans	none
fille	none
mineur	none
des	none
conjoints	none
Elvis	SpouseFatherGivenName
aneuian	SpouseFatherSurname
garde	none
cheval	none
et	none
Oumnya	SpouseMotherGivenName
Bruxelle	SpouseMotherSurname
boiseur	none
les	none
deux	none
domicilié	none
à	none
Saint-Germain-de-Longue-Chaume	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt-neuf	none
et	none
vingt-huit	none
du	none
mois	none
de	none
mars	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Ouissame	SelfGivenName
millort	SelfSurname
et	none
Thiya	SpouseGivenName
aneuian	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
mères	none
des	none
époux	none
et	none
Christivie	OtherPerson
Treiller	OtherPerson
contrebandier	none
âgé	none
de	none
vingt	none
neuf	none
ans	none
frère	none
du	none
nouvel	none
époux	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Venteuges	none
et	none
Rosite	OtherPerson
leroi	OtherPerson
fabricant	none
ou	none
vendeur	none
de	none
bière	none
maison	none
âgé	none
de	none
vingt	none
sept	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Fallou	none
Commune	none
de	none
Venteuges	none
et	none
Katalyna	OtherPerson
Sowles	OtherPerson
âgé	none
de	none
quatorze	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Jawed	none
même	none
commune	none
Département	none
du	none
Var	none
et	none
Abidin	OtherPerson
Blunc	OtherPerson
collectionneur	none
royal	none
de	none
loyer	none
âgé	none
de	none
soixante	none
huit	none
ans	none
demeurant	none
au	none
village	none
de	none
Aimen	none
même	none
commune	none
Département	none
de	none
l'Indre-et-Loire	none
et	none
Flemata	OtherPerson
Beconlet	OtherPerson
bloqueur	none
âgé	none
de	none
soixante	none
huit	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Firat	none
même	none
commune	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
