L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
trente	OtherYear
six	OtherYear
le	none
cinquième	OtherDay
jour	none
du	none
mois	none
de	none
mai	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
par-devant	none
nous	none
Fabricio	OtherPerson
Capprand	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Graissac	none
canton	none
de	none
Gujan-Mestras	none
Département	none
du	none
Haut-Rhin	none
est	none
comparu	none
Appolinaire	FatherGivenName
Brelon	FatherSurname
agriculteur	none
âgé	none
de	none
vingt-deux	FatherAge
ans	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
né	none
le	none
présent	none
jour	none
six	BirthDay
du	none
mois	none
d'	none
avril	BirthMonth
à	none
douze	none
heures	none
du	none
soir	none
de	none
lui	none
déclarant	none
et	none
de	none
Jihane	MotherGivenName
Lambert	MotherSurname
âgée	none
de	none
dix	MotherAge
neuf	MotherAge
ans	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Sahona	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Yolande	OtherPerson
Stouss	OtherPerson
histrion	none
âgé	none
de	none
quatre	none
vingts	none
ans	none
et	none
de	none
Candide	OtherPerson
Cattè	OtherPerson
capitaine	none
âgé	none
de	none
quarante	none
quatre	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Graissac	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
