L'an	none
mil	OtherYear
huit	OtherYear
cent	OtherYear
quatre-vingt-sept	OtherYear
le	none
lundi	none
quatorze	OtherDay
avril	OtherMonth
par	none
devant	none
nous	none
Tuyet	OtherPerson
Pager	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Montigny	none
chef	none
lieu	none
du	none
canton	none
Département	none
du	none
Vaucluse	none
après	none
nous	none
être	none
transporté	none
devant	none
la	none
principale	none
porte	none
d'entrée	none
de	none
la	none
maison	none
commune	none
avons	none
annoncé	none
et	none
publié	none
pour	none
la	none
troisième	none
fois	none
qu'il	none
y	none
a	none
promesse	none
de	none
mariage	none
entre	none
Geneviève	SelfGivenName
Koerper	SelfSurname
âgé	none
de	none
quatorze	SelfAge
ans	none
né	none
et	none
domicilié	none
à	none
Saint-Avit-Saint-Nazaire	none
fabricant	none
de	none
vêtements	none
majeur	none
fils	none
des	none
époux	none
feus	none
Brieg	FatherGivenName
Koerper	FatherSurname
et	none
Sofiane	MotherGivenName
Femiy	MotherSurname
tous	none
deux	none
décédés	none
à	none
Boismorand	none
et	none
demoiselle	SpousePrefix
Ama	SpouseGivenName
Luclos	SpouseSurname
âgée	none
de	none
trente	SpouseAge
ans	none
cheminot	none
domicilié	none
à	none
Charenton-le-Pont	none
né	none
à	none
Bruyères-sur-Fère	none
mineur	none
fille	none
des	none
époux	none
Abou-Baker	SpouseFatherGivenName
Luclos	SpouseFatherSurname
bourreau	none
domicilié	none
en	none
cette	none
commune	none
et	none
feue	none
Iloe	SpouseMotherGivenName
Rodoly	SpouseMotherSurname
décédée	none
à	none
Laval-Roquecezière	none
laquelle	none
publication	none
lue	none
à	none
haute	none
et	none
intelligible	none
voix	none
a	none
été	none
de	none
suite	none
affichée	none
par	none
extrait	none
à	none
la	none
porte	none
de	none
la	none
maison	none
commune	none
de	none
quoi	none
nous	none
avons	none
dressé	none
le	none
présent	none
acte	none
