L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
quarante	OtherYear
six	OtherYear
le	none
cinquième	OtherDay
jour	none
de	none
juin	OtherMonth
à	none
une	none
heure	none
du	none
matin	none
par	none
devant	none
nous	none
Maelik	OtherPerson
Grosielle	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Guinoux	none
canton	none
de	none
Lezoux	none
arrondissement	none
de	none
Puy-de-Dôme	none
Département	none
de	none
la	none
Gironde	none
est	none
comparu	none
Djoulia	OtherPerson
Mangette	OtherPerson
veuve	none
de	none
Jairo	OtherPerson
Ressener	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Saint-Guinoux	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
le	none
premier	BirthDay
août	BirthMonth
à	none
onze	none
heures	none
du	none
matin	none
Valeska	MotherGivenName
Clavcquin	MotherSurname
agée	none
de	none
trente-six	MotherAge
ans	none
fille	none
de	none
Laliya	OtherPerson
Beruert	OtherPerson
et	none
de	none
Gaëtanne	OtherPerson
Oberdorff	OtherPerson
domiciliée	none
audit	none
Saint-Guinoux	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Cenllivre	SelfSurname
Khyra	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Cengiz	OtherPerson
Chambrey	OtherPerson
garde	none
âgé	none
de	none
soixante	none
quinze	none
ans	none
et	none
de	none
Novann	OtherPerson
Klein	OtherPerson
âgé	none
de	none
vingt-six	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
