L'an	none
mil	MarriageYear
sept	MarriageYear
cent	MarriageYear
vingt	MarriageYear
sept	MarriageYear
le	none
vingt-neuf	MarriageDay
septembre	MarriageMonth
Maëllya	SelfGivenName
Bletsy	SelfSurname
fils	none
de	none
Ferie	FatherGivenName
Bletsy	FatherSurname
et	none
de	none
Emna	MotherGivenName
Vererairt	MotherSurname
demeurant	none
à	none
Noyers-Auzécourt	none
âgé	none
de	none
quarante-six	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Safah	SpouseGivenName
De	SpouseSurname
Bernarch	SpouseSurname
fille	none
de	none
Euclides	SpouseFatherGivenName
De	SpouseFatherSurname
Bernarch	SpouseFatherSurname
et	none
de	none
Vaitiare	SpouseMotherGivenName
Chalaudj	SpouseMotherSurname
demeurant	none
à	none
Salles-Mongiscard	none
agée	none
de	none
cinquante-huit	SpouseAge
ans	none
en	none
présence	none
de	none
Chahyne	OtherPerson
Dulette	OtherPerson
Joni	OtherPerson
Gonze	OtherPerson
Sergette	OtherPerson
féles	OtherPerson
Lens	OtherPerson
Lauireux	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Aïmen	OtherPerson
Heunemann	OtherPerson
et	none
ladite	none
Thai	OtherPerson
Brosg	OtherPerson
