L'an	none
mil	OtherYear
sept	OtherYear
cent	OtherYear
vingt	OtherYear
et	OtherYear
un	OtherYear
le	none
vingt	OtherDay
sept	OtherDay
mai	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
par	none
devant	none
nous	none
Abdallah	OtherPerson
Fuy	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Palais-de-Négrignac	none
canton	none
de	none
Raspes	none
et	none
Lévezou	none
arrondissement	none
de	none
Saône-et-Loire	none
Département	none
des	none
Landes	none
est	none
comparu	none
Kalifa	FatherGivenName
Tindre	FatherSurname
piquier	none
âgé	none
de	none
onze	FatherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu’il	none
déclare	none
être	none
né	none
de	none
lui	none
déclarant	none
et	none
d'	none
Anahe	MotherGivenName
Pierracon	MotherSurname
son	none
épouse	none
âgée	none
de	none
cinquante-quatre	MotherAge
ans	none
domicilié	none
à	none
Vareilles	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
d'	none
Irmak	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Émi	OtherPerson
Jeanty	OtherPerson
âgé	none
de	none
trente-huit	none
ans	none
et	none
de	none
Hans	OtherPerson
Farjeton	OtherPerson
âgé	none
de	none
vingt-cinq	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Saint-Palais-de-Négrignac	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
