Le	none
deuxième	MarriageDay
jour	none
du	none
mois	none
d'	none
octobre	MarriageMonth
mil	MarriageYear
trois	MarriageYear
cent	MarriageYear
soixante-six	MarriageYear
à	none
une	none
heure	none
du	none
matin	none
pardevant	none
nous	none
Davys	OtherPerson
favae	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Saint-Ours	none
canton	none
de	none
Murat	none
Département	none
de	none
Paris	none
sont	none
comparus	none
Brahim	SelfGivenName
Hage	SelfSurname
âgé	none
de	none
onze	SelfAge
ans	none
fils	none
des	none
conjoints	none
feu	none
Sedat	FatherGivenName
Hage	FatherSurname
décédé	none
à	none
Fillinges	none
et	none
Nausica	MotherGivenName
Maureau	MotherSurname
un	none
dinandier	none
domicilié	none
à	none
Bidos	none
et	none
Nadjia	SpouseGivenName
guillin	SpouseSurname
âgée	none
de	none
vingt-huit	SpouseAge
ans	none
fille	none
des	none
Évans	SpouseFatherGivenName
guillin	SpouseFatherSurname
tulliste	none
domicilié	none
à	none
Estézargues	none
et	none
feue	none
Makenzy	SpouseMotherGivenName
Bellord	SpouseMotherSurname
décédée	none
à	none
Dammartin-en-Serve	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
douze	none
et	none
six	none
du	none
mois	none
de	none
juin	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
a	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Brahim	SelfGivenName
Hage	SelfSurname
et	none
Nadjia	SpouseGivenName
guillin	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
mères	none
des	none
époux	none
et	none
Fabiola	OtherPerson
Futz	OtherPerson
opérateur	none
de	none
chariot	none
âgé	none
de	none
quatre-vingt-dix-sept	none
ans	none
cousin	none
de	none
l’époux	none
domicilié	none
à	none
Lemberg	none
et	none
Naoel	OtherPerson
Postel	OtherPerson
âgé	none
de	none
cinquante	none
et	none
un	none
ans	none
et	none
Paulina	OtherPerson
Pridey	OtherPerson
âgé	none
de	none
vingt	none
neuf	none
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Saint-Ours	none
et	none
Dagmar	OtherPerson
Fruptag	OtherPerson
ferblantier	none
âgé	none
de	none
vingt	none
quatre	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Saifeddine	none
Commune	none
de	none
Saint-Ours	none
et	none
Jamall	OtherPerson
Berthal	OtherPerson
âgé	none
de	none
soixante-dix-neuf	none
ans	none
domicilié	none
à	none
Rainneville	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
