L'an	none
mil	MarriageYear
cent	MarriageYear
vingt	MarriageYear
deux	MarriageYear
vingt-neuf	MarriageDay
décembre	MarriageMonth
à	none
huit	none
heures	none
du	none
matin	none
par-devant	none
nous	none
José-Emmanuel	OtherPerson
Claudius	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Grugies	none
canton	none
de	none
Limoges-5	none
Département	none
de	none
la	none
Savoie	none
sont	none
comparus	none
Ianis	SelfGivenName
Hoffner	SelfSurname
âgé	none
de	none
vingt	SelfAge
deux	SelfAge
ans	none
fils	none
majeur	none
des	none
époux	none
Hayri	FatherGivenName
Hoffner	FatherSurname
gantier	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Grugies	none
et	none
feue	none
Idem	MotherGivenName
Bofy	MotherSurname
décédée	none
à	none
Périers	none
et	none
Alie	SpouseGivenName
Poirote	SpouseSurname
âgée	none
de	none
vingt-trois	SpouseAge
ans	none
barnum	none
fille	none
mineur	none
des	none
feus	none
Melio	SpouseFatherGivenName
Poirote	SpouseFatherSurname
et	none
Ulrike	SpouseMotherGivenName
Chetelet	SpouseMotherSurname
tous	none
deux	none
décédés	none
à	none
Saint-Martial-d'Albarède	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
la	none
célébration	none
du	none
mariage	none
projeté	none
entre	none
eux	none
et	none
dont	none
les	none
publications	none
ont	none
étés	none
faites	none
devant	none
la	none
porte	none
principale	none
de	none
notre	none
maison	none
commune	none
les	none
dimanches	none
vingt	none
trois	none
et	none
dix	none
sept	none
du	none
mois	none
de	none
avril	none
à	none
l'heure	none
de	none
midi	none
aucune	none
opposition	none
audit	none
mariage	none
ne	none
nous	none
ayant	none
été	none
signifiée	none
faisant	none
droit	none
à	none
leur	none
requisition	none
après	none
avoir	none
donné	none
lecture	none
de	none
toutes	none
les	none
pièces	none
relatives	none
audit	none
mariage	none
et	none
du	none
chapitre	none
VI	none
du	none
titre	none
du	none
code	none
civil	none
intitulé	none
du	none
mariage	none
avons	none
demandé	none
au	none
futur	none
époux	none
et	none
à	none
la	none
future	none
épouse	none
s'ils	none
veulent	none
se	none
prendre	none
pour	none
mari	none
et	none
pour	none
femme	none
chacun	none
d'eux	none
ayant	none
repondu	none
séparément	none
et	none
affirmativement	none
déclarons	none
au	none
nom	none
de	none
la	none
loi	none
que	none
Ianis	SelfGivenName
Hoffner	SelfSurname
et	none
Alie	SpouseGivenName
Poirote	SpouseSurname
sont	none
unis	none
par	none
le	none
mariage	none
de	none
quoi	none
avons	none
dressé	none
acte	none
en	none
presence	none
des	none
mères	none
des	none
époux	none
et	none
Kendy	OtherPerson
Meunier	OtherPerson
vergetier	none
âgé	none
de	none
vingt-huit	none
ans	none
cousin	none
du	none
marié	none
domicilié	none
en	none
cette	none
commune	none
et	none
M'bark	OtherPerson
gernin	OtherPerson
âgé	none
de	none
quatre	none
vingt	none
un	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Fatoumia	OtherPerson
Chauvenois	OtherPerson
perruquier	none
âgé	none
de	none
dix	none
neuf	none
ans	none
demeurant	none
à	none
la	none
métairie	none
de	none
Ghanem	none
même	none
commune	none
et	none
Michel-Ange	OtherPerson
Dendelet	OtherPerson
aubergiste	none
âgé	none
de	none
dix-huit	none
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
Jean-Fred	OtherPerson
Chaplié	OtherPerson
bloqueur	none
âgé	none
de	none
vingt-six	none
ans	none
domicilié	none
à	none
Cortevaix	none
lesquels	none
témoins	none
ainsi	none
que	none
les	none
parties	none
contractantes	none
ont	none
signé	none
le	none
présent	none
acte	none
avec	none
nous	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
