L'an	none
mil	MarriageYear
trois	MarriageYear
cent	MarriageYear
soixante-douze	MarriageYear
le	none
vingt	MarriageDay
quatre	MarriageDay
août	MarriageMonth
Nazareth	SelfGivenName
Schaffuser	SelfSurname
fils	none
de	none
Lyiam	FatherGivenName
Schaffuser	FatherSurname
et	none
de	none
Lou-Eve	MotherGivenName
Thivent	MotherSurname
demeurant	none
à	none
Trézény	none
âgé	none
de	none
vingt-cinq	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Jasmina	SpouseGivenName
Genttard	SpouseSurname
fille	none
de	none
feu	none
Jamyson	SpouseFatherGivenName
Genttard	SpouseFatherSurname
et	none
de	none
feu	none
Anica	SpouseMotherGivenName
Hennig	SpouseMotherSurname
demeurant	none
à	none
Ballan-Miré	none
agée	none
de	none
quarante-deux	SpouseAge
ans	none
en	none
présence	none
de	none
Mary	OtherPerson
Lambalot	OtherPerson
Hadassah	OtherPerson
Béchant	OtherPerson
Preston	OtherPerson
Maire	OtherPerson
Miia	OtherPerson
Delala	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Kemyl	OtherPerson
Poiche	OtherPerson
et	none
ladite	none
Myrian	OtherPerson
Dantonville	OtherPerson
