L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
quatre-vingt-dix-sept	OtherYear
le	none
septième	OtherDay
jour	none
de	none
mars	OtherMonth
à	none
dix	none
heures	none
du	none
soir	none
par-devant	none
nous	none
Maëllys	OtherPerson
Morlier	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Liverdun	none
chef	none
lieu	none
du	none
canton	none
arrondissement	none
de	none
Indre-et-Loire	none
Département	none
de	none
la	none
Haute-Savoie	none
est	none
comparu	none
Marie-Lucia	OtherPerson
Namon	OtherPerson
veuve	none
de	none
Maritza	OtherPerson
goible	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Liverdun	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
à	none
une	none
heure	none
du	none
matin	none
Sejda	MotherGivenName
Rautelle	MotherSurname
agée	none
de	none
dix-sept	MotherAge
ans	none
fille	none
de	none
Gizem	OtherPerson
Petit-Pérrin	OtherPerson
et	none
de	none
Kimly	OtherPerson
Mooser	OtherPerson
domiciliée	none
audit	none
Liverdun	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Gevey	SelfSurname
Ashwin	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Nabyl	OtherPerson
Bunot	OtherPerson
milicien	none
âgé	none
de	none
quatorze	none
ans	none
et	none
de	none
Liseberthe	OtherPerson
Suffer	OtherPerson
magister	none
âgé	none
de	none
cinquante-deux	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Liverdun	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
