L'an	none
mil	OtherYear
quatre	OtherYear
cent	OtherYear
six	OtherYear
le	none
six	OtherDay
mai	OtherMonth
à	none
une	none
heure	none
après-midi	none
pardevant	none
nous	none
Fatim-Zahra	OtherPerson
Bruis	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Le	none
Fête	none
canton	none
de	none
Saint-Germain-du-Puy	none
arrondissement	none
de	none
Pas-de-Calais	none
Département	none
des	none
Côtes-d'Armor	none
est	none
comparu	none
Nasradine	OtherPerson
Russeau	OtherPerson
sage	none
femme	none
âgée	none
de	none
quarante-trois	none
ans	none
laquelle	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
déclare	none
être	none
né	none
de	none
Milig	FatherGivenName
felier	FatherSurname
âgé	none
de	none
quarante	FatherAge
ans	none
et	none
de	none
Hayete	MotherGivenName
Lallemant	MotherSurname
son	none
épouse	none
glaneur	none
âgée	none
de	none
soixante	MotherAge
trois	MotherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
elle	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Montasser	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Aubert	OtherPerson
Frappier	OtherPerson
amiral	none
âgé	none
de	none
vingt	none
deux	none
ans	none
et	none
d'	none
Émy	OtherPerson
pichos	OtherPerson
âgé	none
de	none
soixante-trois	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Fête	none
témoins	none
choisis	none
par	none
la	none
déclarant	none
et	none
ont	none
lesdites	none
déclarant	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
