L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
quarante-neuf	OtherYear
le	none
huitième	OtherDay
jour	none
de	none
juin	OtherMonth
à	none
une	none
heure	none
après-midi	none
par-devant	none
nous	none
Aprile	OtherPerson
Virgine	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Cheylard-l'Évêque	none
chef	none
lieu	none
du	none
canton	none
Département	none
de	none
la	none
Corrèze	none
est	none
comparu	none
Mélia	OtherPerson
Videmon	OtherPerson
veuve	none
de	none
Britt	OtherPerson
Cheire	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Cheylard-l'Évêque	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
à	none
une	none
heure	none
du	none
matin	none
Etiennette	MotherGivenName
Lamarie	MotherSurname
agée	none
de	none
quatorze	MotherAge
ans	none
fille	none
de	none
Hamadou	OtherPerson
Stimmeffe	OtherPerson
et	none
d'	none
Esperenza	OtherPerson
Dubrel	OtherPerson
domiciliée	none
audit	none
Cheylard-l'Évêque	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Beckre	SelfSurname
Akela	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Sandrine	OtherPerson
Benost	OtherPerson
âgé	none
de	none
vingt-six	none
ans	none
et	none
d'	none
Avit	OtherPerson
Brucez	OtherPerson
maquignon	none
âgé	none
de	none
cinquante	none
trois	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
