L'an	none
mil	MarriageYear
cinq	MarriageYear
cent	MarriageYear
quatre	MarriageYear
vingt	MarriageYear
six	MarriageYear
le	none
premier	MarriageDay
octobre	MarriageMonth
Branislav	SelfGivenName
Chanquelin	SelfSurname
fils	none
de	none
feu	none
Yunes	FatherGivenName
Chanquelin	FatherSurname
et	none
de	none
feu	none
Rosemonde	MotherGivenName
Lueloz	MotherSurname
demeurant	none
à	none
Nances	none
âgé	none
de	none
cinquante-deux	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Oya	SpouseGivenName
Belor	SpouseSurname
fille	none
de	none
Jude	SpouseFatherGivenName
Belor	SpouseFatherSurname
et	none
de	none
Elvyre	SpouseMotherGivenName
Lamey	SpouseMotherSurname
demeurant	none
à	none
Balléville	none
agée	none
de	none
vingt	SpouseAge
cinq	SpouseAge
ans	none
en	none
présence	none
de	none
Rose-Lyne	OtherPerson
Rheime	OtherPerson
Amdjed	OtherPerson
Mougeuot	OtherPerson
Jean-Come	OtherPerson
Buthy	OtherPerson
Pierre-Rémi	OtherPerson
Maugard	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Philipp	OtherPerson
Tourpense	OtherPerson
et	none
ladite	none
Quincy	OtherPerson
Marezal	OtherPerson
