L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
quatre-vingt-dix	OtherYear
le	none
cinquième	OtherDay
jour	none
d'	none
août	OtherMonth
à	none
une	none
heure	none
après-midi	none
par	none
devant	none
nous	none
Aurelyne	OtherPerson
Gasere	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Le	none
Bouchon-sur-Saulx	none
canton	none
de	none
Brazey-en-Plaine	none
Département	none
de	none
la	none
Marne	none
est	none
comparu	none
Barnabe	OtherPerson
Dictschy	OtherPerson
veuve	none
de	none
Oihid	OtherPerson
Schevalin	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Bouchon-sur-Saulx	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
à	none
dix	none
heures	none
du	none
matin	none
Précillia	MotherGivenName
Grandprin	MotherSurname
agée	none
de	none
dix	MotherAge
sept	MotherAge
ans	none
fille	none
de	none
Poline	OtherPerson
Kellerhals	OtherPerson
et	none
d'	none
Eluna	OtherPerson
Lenat	OtherPerson
domiciliée	none
audit	none
Bouchon-sur-Saulx	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Tourangeau	SelfSurname
Muhammet-Ali	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
de	none
Pierre-Bertrand	OtherPerson
Bider	OtherPerson
bétonnière	none
âgé	none
de	none
soixante-sept	none
ans	none
et	none
de	none
Brooke	OtherPerson
Staher	OtherPerson
ferrant	none
âgé	none
de	none
dix	none
sept	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
