L'an	none
mil	OtherYear
cinq	OtherYear
cent	OtherYear
cinquante	OtherYear
sept	OtherYear
le	none
vingt	OtherDay
et	OtherDay
un	OtherDay
octobre	OtherMonth
à	none
douze	none
heures	none
après-midi	none
par-devant	none
nous	none
Loryane	OtherPerson
Dardelin	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Paris	none
4e	none
Arrondissement	none
canton	none
de	none
Lille-2	none
arrondissement	none
de	none
Lot-et-Garonne	none
Département	none
de	none
l'Ille-et-Vilaine	none
est	none
comparu	none
Engrace	OtherPerson
Villeg	OtherPerson
veuve	none
de	none
Annael	OtherPerson
Hoillon	OtherPerson
accouchée	none
le	none
demeurant	none
audit	none
Paris	none
4e	none
Arrondissement	none
laquelle	none
nous	none
à	none
déclare	none
que	none
cejourd'hui	none
à	none
douze	none
heures	none
du	none
matin	none
Pamphilia	MotherGivenName
Gurtheller	MotherSurname
agée	none
de	none
dix	MotherAge
sept	MotherAge
ans	none
fille	none
d'	none
Ellay	OtherPerson
Franc	OtherPerson
et	none
de	none
Chi	OtherPerson
Guat	OtherPerson
domiciliée	none
audit	none
Paris	none
4e	none
Arrondissement	none
est	none
accouchée	none
dans	none
la	none
maison	none
que	none
ses	none
père	none
et	none
mère	none
habitent	none
audit	none
lieu	none
d'un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
qu'elle	none
nous	none
présente	none
et	none
auquel	none
elle	none
a	none
donné	none
les	none
noms	none
et	none
prénoms	none
de	none
Moubat	SelfSurname
Maylis	SelfGivenName
lesdites	none
déclarations	none
et	none
présentation	none
faite	none
en	none
présence	none
d'	none
Ingrid	OtherPerson
Fister	OtherPerson
âgé	none
de	none
dix	none
huit	none
ans	none
et	none
de	none
Kelig	OtherPerson
Trailleure	OtherPerson
âgé	none
de	none
douze	none
ans	none
les	none
deux	none
domiciliés	none
à	none
Lommoye	none
et	none
ont	none
le	none
déclarant	none
et	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
immédiatement	none
après	none
que	none
nous	none
en	none
avons	none
d'une	none
lecture	none
