L'an	none
mil	OtherYear
six	OtherYear
cent	OtherYear
soixante	OtherYear
trois	OtherYear
le	none
quatrième	OtherDay
jour	none
d'	none
avril	OtherMonth
à	none
une	none
heure	none
du	none
soir	none
pardevant	none
nous	none
Hayoub	OtherPerson
Hollerende	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Garlède-Mondebat	none
canton	none
de	none
Hauts	none
de	none
Bienne	none
arrondissement	none
de	none
Lozère	none
Département	none
de	none
Paris	none
est	none
comparu	none
Wesson	FatherGivenName
Woill	FatherSurname
âgé	none
de	none
soixante	FatherAge
dix	FatherAge
huit	FatherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Garlède-Mondebat	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
féminin	SelfGender
né	none
cejourd'hui	none
le	none
vingt-cinq	BirthDay
mars	BirthMonth
à	none
une	none
heure	none
du	none
soir	none
de	none
lui	none
déclarant	none
et	none
de	none
Melyana	MotherGivenName
Tersier	MotherSurname
âgée	none
de	none
vingt	MotherAge
quatre	MotherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
enfant	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
Hüsna	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
de	none
Lou-An	OtherPerson
Villiotte	OtherPerson
vendeur	none
de	none
laine	none
âgé	none
de	none
cinquante-six	none
ans	none
et	none
de	none
Seren	OtherPerson
Hainderholtz	OtherPerson
chasseur	none
de	none
lapin	none
âgé	none
de	none
treize	none
ans	none
les	none
deux	none
domiciliés	none
en	none
cette	none
commune	none
et	none
ont	none
les	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
