L'an	none
mil	MarriageYear
deux	MarriageYear
cent	MarriageYear
dix-huit	MarriageYear
le	none
dix-neuf	MarriageDay
mars	MarriageMonth
Joeffrey	SelfGivenName
Gurard	SelfSurname
fils	none
de	none
feu	none
Amad	FatherGivenName
Gurard	FatherSurname
et	none
de	none
Loise	MotherGivenName
Bornsel	MotherSurname
demeurant	none
à	none
Guillerval	none
âgé	none
de	none
quatre-vingts	SelfAge
ans	none
a	none
contracté	none
mariage	none
selon	none
la	none
forme	none
du	none
st	none
concile	none
de	none
trente	none
et	none
lesdits	none
Royaux	none
avec	none
Danièle	SpouseGivenName
Rofre	SpouseSurname
fille	none
de	none
Daly	SpouseFatherGivenName
Rofre	SpouseFatherSurname
et	none
de	none
Shahines	SpouseMotherGivenName
Zolet	SpouseMotherSurname
demeurant	none
à	none
Melleroy	none
agée	none
de	none
quatre	SpouseAge
vingt	SpouseAge
seize	SpouseAge
ans	none
en	none
présence	none
de	none
Mena'hem	OtherPerson
Fritsch	OtherPerson
Noélan	OtherPerson
Wäckel	OtherPerson
Éllie	OtherPerson
tacgaurd	OtherPerson
Azur	OtherPerson
Dugard	OtherPerson
tous	none
soussigné	none
avec	none
ledit	none
Gerhard	OtherPerson
Labourne	OtherPerson
et	none
ladite	none
Pathe	OtherPerson
Scheible	OtherPerson
