L'an	none
mil	MarriageYear
cinq	MarriageYear
cent	MarriageYear
soixante	MarriageYear
trois	MarriageYear
huitième	MarriageDay
du	none
mois	none
de	none
janvier	MarriageMonth
à	none
onze	none
heures	none
après-midi	none
par-devant	none
nous	none
Ange-Toussaint	OtherPerson
Mouqenet	OtherPerson
maire	none
et	none
officier	none
de	none
l'état	none
civil	none
de	none
la	none
Commune	none
de	none
Volesvres	none
canton	none
de	none
Le	none
Diamant	none
Département	none
des	none
Côtes-d'Armor	none
sont	none
comparus	none
Chahd	SelfGivenName
Meray	SelfSurname
mineur	none
âgé	none
de	none
soixante-cinq	SelfAge
ans	none
né	none
en	none
cette	none
commune	none
canton	none
de	none
Levroux	none
Paris	none
le	none
vingt-cinq	BirthDay
avril	BirthMonth
mil	BirthYear
deux	BirthYear
cent	BirthYear
quatre-vingt-huit	BirthYear
domicilié	none
dans	none
la	none
commune	none
dudit	none
Volesvres	none
majeur	none
fils	none
des	none
conjoints	none
Mohamed-Karim	FatherGivenName
Meray	FatherSurname
épouse	none
du	none
maire	none
âgê	none
de	none
quatre	FatherAge
vingt	FatherAge
cinq	FatherAge
ans	none
domicilié	none
dans	none
la	none
commune	none
dudit	none
Volesvres	none
et	none
de	none
feue	none
Léandra	MotherGivenName
Bouttier	MotherSurname
en	none
son	none
vivant	none
fabricant	none
de	none
paille	none
décédée	none
à	none
Fleurey-lès-Faverney	none
le	none
cinq	OtherDay
juillet	OtherMonth
mil	OtherYear
neuf	OtherYear
cent	OtherYear
trente	OtherYear
sept	OtherYear
assisté	none
dudit	none
Jean-Michaël	OtherPerson
Brady	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
et	none
Anne-Carine	SpouseGivenName
Schvander	SpouseSurname
éleveur	none
de	none
chèvre	none
âgée	none
de	none
vingt	SpouseAge
cinq	SpouseAge
ans	none
née	none
dans	none
la	none
commune	none
dudit	none
Volesvres	none
domiciliée	none
dans	none
la	none
commune	none
dudit	none
Volesvres	none
le	none
dix-neuf	SpouseBirthDay
février	SpouseBirthMonth
mil	SpouseBirthYear
trois	SpouseBirthYear
cent	SpouseBirthYear
vingt	SpouseBirthYear
neuf	SpouseBirthYear
majeur	none
fille	none
des	none
conjoints	none
feus	none
Acher	SpouseFatherGivenName
Schvander	SpouseFatherSurname
en	none
son	none
vivant	none
conseiller	none
décédé	none
en	none
cette	none
commune	none
le	none
vingt	OtherDay
et	OtherDay
un	OtherDay
octobre	OtherMonth
mil	OtherYear
sept	OtherYear
cent	OtherYear
vingt-six	OtherYear
et	none
Maili	SpouseMotherGivenName
Cheteneer	SpouseMotherSurname
en	none
son	none
vivant	none
chasseur	none
décédée	none
à	none
Niederhausbergen	none
le	none
vingt-six	OtherDay
février	OtherMonth
mil	OtherYear
neuf	OtherYear
cent	OtherYear
quarante	OtherYear
trois	OtherYear
le	none
dit	none
Hanis	OtherPerson
Grime	OtherPerson
son	none
père	none
présent	none
et	none
consentant	none
d'une	none
part	none
lesquels	none
nous	none
ont	none
requis	none
de	none
procéder	none
à	none
